tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,lang,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,dog_stage
705475953783398401,2016-03-03 19:32:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12,10,Zara,1045,3231,en,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,golden retriever,0.908784,True,labrador retriever,0.0303612,True,tennis ball,0.00499562,False,None
705442520700944385,2016-03-03 17:19:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12,10,Cooper,1859,4877,en,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,great pyrenees,0.309106,True,kuvasz,0.224556,True,seat belt,0.2021,False,None
705428427625635840,2016-03-03 16:23:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11,10,Ambrose,1931,4188,en,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,chihuahua,0.774792,True,quilt,0.0730794,False,pembroke,0.0223651,True,pupper
705239209544720384,2016-03-03 03:51:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11,10,Jimothy,854,3290,en,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,chihuahua,0.15795,True,toy terrier,0.0899203,True,mexican hairless,0.0632245,True,None
705223444686888960,2016-03-03 02:49:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9,10,Bode,900,2829,en,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,egyptian cat,0.0905082,False,chesapeake bay retriever,0.0773733,True,mexican hairless,0.0494715,True,None
705102439679201280,2016-03-02 18:48:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10,10,Terrenth,585,2342,en,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,chow,0.27910100000000004,True,pomeranian,0.07692230000000001,True,None
705066031337840642,2016-03-02 16:23:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12,10,Reese,683,2378,en,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,airedale,0.868658,True,irish terrier,0.0275871,True,otterhound,0.0253236,True,None
704819833553219584,2016-03-02 00:05:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,7,10,Chesterson,1136,2906,en,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea pig,0.994776,False,hamster,0.00406879,False,wood rabbit,0.000205869,False,None
704480331685040129,2016-03-01 01:36:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11,10,Lucia,1197,3723,en,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,samoyed,0.979206,True,pomeranian,0.0071854,True,arctic fox,0.00643809,False,None
704364645503647744,2016-02-29 17:56:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12,10,Bisquick,3999,8804,en,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,pembroke,0.980695,True,cardigan,0.0185044,True,chihuahua,0.000215293,True,None
704347321748819968,2016-02-29 16:47:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10,10,Ralphson,393,1729,en,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.23337800000000006,False,feather boa,0.0884744,False,brittany spaniel,0.0829173,True,pupper
704113298707505153,2016-02-29 01:17:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,8,10,Stanley,629,2031,en,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,False,mink,0.0182311,False,sea lion,0.0158608,False,None
703631701117943808,2016-02-27 17:24:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,11,10,Bella,772,2853,en,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window shade,0.909533,False,window screen,0.0114266,False,brass,0.0088821,False,None
703611486317502464,2016-02-27 16:03:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10,10,Scooter,1709,4229,en,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,pembroke,0.756441,True,basenji,0.126621,True,cardigan,0.08011669999999999,True,pupper
703382836347330562,2016-02-27 00:55:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12,10,Charlie,1285,3837,en,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden retriever,0.945664,True,standard poodle,0.014392,True,tibetan mastiff,0.0120217,True,None
703356393781329922,2016-02-26 23:10:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9,10,Socks,429,2085,en,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,border collie,0.894842,True,collie,0.0973637,True,english springer,0.00303674,True,None
702684942141153280,2016-02-25 02:42:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11,10,Lucy,1215,3516,en,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden retriever,0.514085,True,chesapeake bay retriever,0.173224,True,brittany spaniel,0.118384,True,None
702671118226825216,2016-02-25 01:47:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10,10,Rambo,634,2398,en,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,True,sussex spaniel,0.212017,True,clumber,0.128622,True,None
702598099714314240,2016-02-24 20:56:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11,10,Sansa,3712,11332,en,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.219179,True,badger,0.13358399999999998,False,siamese cat,0.07443999999999999,False,pupper
701981390485725185,2016-02-23 04:06:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12,10,Fiji,1106,3755,en,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,pomeranian,0.491022,True,weasel,0.130879,False,yorkshire terrier,0.099241,True,None
701952816642965504,2016-02-23 02:12:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11,10,Rilo,1149,4167,en,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy poodle,0.33170700000000003,True,miniature poodle,0.272485,True,standard poodle,0.169415,True,None
701889187134500865,2016-02-22 21:59:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11,10,Bilbo,1558,3905,en,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,french bulldog,0.902856,True,staffordshire bullterrier,0.0226341,True,soap dispenser,0.011973200000000002,False,None
701601587219795968,2016-02-22 02:57:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,10,Coopson,523,2299,en,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,chihuahua,0.993661,True,pembroke,0.00150487,True,toy terrier,0.0008666069999999999,True,None
701570477911896070,2016-02-22 00:53:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9,10,Yoda,1055,3080,en,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,yorkshire terrier,0.90799,True,silky terrier,0.07688289999999999,True,australian terrier,0.00847276,True,None
701545186879471618,2016-02-21 23:13:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10,10,Millie,680,2902,en,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,border collie,0.280893,True,cardigan,0.11255,True,toy terrier,0.0533172,True,pupper
700890391244103680,2016-02-20 03:51:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11,10,Chet,653,2437,en,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,white wolf,0.16656300000000002,False,schipperke,0.122356,True,west highland white terrier,0.119247,True,None
700847567345688576,2016-02-20 01:00:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10,10,Crouton,558,2637,en,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,rhodesian ridgeback,0.252514,True,redbone,0.153005,True,whippet,0.135199,True,None
700796979434098688,2016-02-19 21:39:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7,10,Daniel,1085,2669,en,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,tailed frog,0.652712,False,tree frog,0.280212,False,bullfrog,0.0401775,False,None
700518061187723268,2016-02-19 03:11:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10,10,Vincent,915,2887,en,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,american staffordshire terrier,0.569501,True,staffordshire bullterrier,0.211308,True,chihuahua,0.12183900000000003,True,None
700505138482569216,2016-02-19 02:20:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12,10,Kaia,646,2487,en,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,bath towel,0.449684,False,norwegian elkhound,0.160205,True,great dane,0.0486658,True,None
700167517596164096,2016-02-18 03:58:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10,10,Dotsy,836,2903,en,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.16258499999999998,True,pembroke,0.120481,True,siberian husky,0.110284,True,None
700029284593901568,2016-02-17 18:49:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,10,10,Coops,661,2262,en,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,west highland white terrier,0.726571,True,maltese dog,0.176828,True,dandie dinmont,0.07013380000000001,True,None
700002074055016451,2016-02-17 17:01:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9,10,Thumas,1529,3627,en,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,None
699801817392291840,2016-02-17 03:45:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11,10,Cooper,1088,3345,en,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden retriever,0.808978,True,irish setter,0.0424281,True,labrador retriever,0.0235364,True,pupper
699788877217865730,2016-02-17 02:54:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12,10,Nala,557,2458,en,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,border terrier,0.35506,True,toy poodle,0.169736,True,norwegian elkhound,0.0998837,True,None
699775878809702401,2016-02-17 02:02:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11,10,Fillup,690,2150,en,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,dandie dinmont,0.271683,True,old english sheepdog,0.164931,True,otterhound,0.105918,True,None
699446877801091073,2016-02-16 04:15:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12,10,Archie,2938,6515,en,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,pembroke,0.9694,True,cardigan,0.0260588,True,chihuahua,0.00350547,True,None
699413908797464576,2016-02-16 02:04:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11,10,Miley,688,2258,en,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,samoyed,0.517479,True,malamute,0.155935,True,eskimo dog,0.0950009,True,None
699370870310113280,2016-02-15 23:13:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11,10,Calbert,497,2053,en,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,0.337557,True,chihuahua,0.20913,True,border terrier,0.136946,True,None
699079609774645248,2016-02-15 03:55:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8,10,Reagan,745,2677,en,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,schipperke,0.667324,True,chesapeake bay retriever,0.11955,True,kelpie,0.0975995,True,None
698989035503689728,2016-02-14 21:55:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13,10,Oliver,1113,3701,en,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,norfolk terrier,0.24634,True,irish terrier,0.243349,True,golden retriever,0.085871,True,None
698953797952008193,2016-02-14 19:35:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11,10,CeCe,1020,2975,en,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,italian greyhound,0.382378,True,redbone,0.102255,True,shower cap,0.0768337,False,None
698710712454139905,2016-02-14 03:29:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10,10,Cuddles,774,2710,en,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,samoyed,0.329895,True,shoji,0.165772,False,prison,0.103596,False,None
698703483621523456,2016-02-14 03:01:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7,10,Rusty,425,1608,en,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,brittany spaniel,0.931963,True,welsh springer spaniel,0.0306949,True,beagle,0.0128961,True,None
698549713696649216,2016-02-13 16:50:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9,10,Claude,704,2536,en,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,french bulldog,0.998544,True,boston bull,0.00140394,True,boxer,2.322e-05,True,None
